Date,Flow
2013-07-04,7.1
2013-07-05,6.8
2013-07-06,5.7
2013-07-07,5.9
2013-07-08,5.2
2013-07-09,4.5
2013-07-10,3.3
2013-07-11,3.3
2013-07-12,2.7
2013-07-13,2.6
2013-07-14,2.7
2013-07-15,3.1
2013-07-16,2.9
2013-07-17,18
2013-07-18,5.4
2013-07-19,4.7
2013-07-20,3.4
2013-07-21,2.6
2013-07-22,2.7
2013-07-23,2.6
2013-07-24,48
2013-07-25,19
2013-07-26,15
2013-07-27,20
2013-07-28,11
2013-07-29,12
2013-07-30,11
2013-07-31,19
2013-08-01,13
2013-08-02,11
2013-08-03,103
2013-08-04,55
2013-08-05,24
2013-08-06,17
2013-08-07,14
2013-08-08,384
2013-08-09,135
2013-08-10,4270
2013-08-11,2020
2013-08-12,1010
2013-08-13,1690
2013-08-14,1140
2013-08-15,707
2013-08-16,486
2013-08-17,353
2013-08-18,260
2013-08-19,192
2013-08-20,141
2013-08-21,101
2013-08-22,73
2013-08-23,52
2013-08-24,38
2013-08-25,26
2013-08-26,18
2013-08-27,13
2013-08-28,8.7
2013-08-29,6.7
2013-08-30,5.1
2013-08-31,3.5
2013-09-01,3.1
2013-09-02,2.7
2013-09-03,2.9
2013-09-04,2.2
2013-09-05,1.5
2013-09-06,0.98
2013-09-07,0.69
2013-09-08,0.23
2013-09-09,0.27
2013-09-10,0.05
2013-09-11,0.01
2013-09-12,0
2013-09-13,0
2013-09-14,0
2013-09-15,0
2013-09-16,0.02
2013-09-17,0.03
2013-09-18,0.04
2013-09-19,0.19
2013-09-20,156
2013-09-21,13
2013-09-22,3.3
2013-09-23,2.2
2013-09-24,1.2
2013-09-25,0.67
2013-09-26,0.63
2013-09-27,0.46
2013-09-28,1.1
2013-09-29,7.2
2013-09-30,2.4
2013-10-01,1.3
2013-10-02,0.61
2013-10-03,0.7
2013-10-04,0.14
2013-10-05,367
2013-10-06,98
2013-10-07,19
2013-10-08,10
2013-10-09,5.5
2013-10-10,4.1
2013-10-11,3.6
2013-10-12,4.7
2013-10-13,10
2013-10-14,6.9
2013-10-15,26
2013-10-16,181
2013-10-17,287
2013-10-18,180
2013-10-19,141
2013-10-20,95
2013-10-21,80
2013-10-22,83
2013-10-23,68
2013-10-24,54
2013-10-25,45
2013-10-26,37
2013-10-27,33
2013-10-28,30
2013-10-29,27
2013-10-30,38
2013-10-31,78
2013-11-01,39
2013-11-02,35
2013-11-03,47
2013-11-04,47
2013-11-05,72
2013-11-06,677
2013-11-07,968
2013-11-08,594
2013-11-09,434
2013-11-10,335
2013-11-11,264
2013-11-12,213
2013-11-13,170
2013-11-14,143
2013-11-15,133
2013-11-16,123
2013-11-17,94
2013-11-18,84
2013-11-19,74
2013-11-20,56
2013-11-21,423
2013-11-22,410
2013-11-23,267
2013-11-24,215
2013-11-25,185
2013-11-26,165
2013-11-27,148
2013-11-28,128
2013-11-29,115
2013-11-30,104
2013-12-01,93
2013-12-02,87
2013-12-03,82
2013-12-04,72
2013-12-05,80
2013-12-06,115
2013-12-07,99
2013-12-08,85
2013-12-09,83
2013-12-10,92
2013-12-11,94
2013-12-12,99
2013-12-13,124
2013-12-14,662
2013-12-15,591
2013-12-16,518
2013-12-17,585
2013-12-18,629
2013-12-19,628
2013-12-20,652
2013-12-21,5300
2013-12-22,3540
2013-12-23,1720
2013-12-24,1190
2013-12-25,933
2013-12-26,748
2013-12-27,620
2013-12-28,533
2013-12-29,471
2013-12-30,413
2013-12-31,359
2014-01-01,318
2014-01-02,288
2014-01-03,252
2014-01-04,226
2014-01-05,422
2014-01-06,436
2014-01-07,302
2014-01-08,314
2014-01-09,374
2014-01-10,1050
2014-01-11,2550
2014-01-12,1430
2014-01-13,1080
2014-01-14,849
2014-01-15,697
2014-01-16,594
2014-01-17,520
2014-01-18,449
2014-01-19,410
2014-01-20,365
2014-01-21,330
2014-01-22,290
2014-01-23,260
2014-01-24,220
2014-01-25,216
2014-01-26,204
2014-01-27,186
2014-01-28,162
2014-01-29,142
2014-01-30,135
2014-01-31,129
2014-02-01,141
2014-02-02,163
2014-02-03,152
2014-02-04,161
2014-02-05,171
2014-02-06,140
2014-02-07,123
2014-02-08,123
2014-02-09,120
2014-02-10,114
2014-02-11,109
2014-02-12,108
2014-02-13,112
2014-02-14,135
2014-02-15,158
2014-02-16,177
2014-02-17,188
2014-02-18,179
2014-02-19,168
2014-02-20,161
2014-02-21,155
2014-02-22,148
2014-02-23,140
2014-02-24,135
2014-02-25,129
2014-02-26,122
2014-02-27,115
2014-02-28,107
2014-03-01,98
2014-03-02,140
2014-03-03,132
2014-03-04,109
2014-03-05,121
2014-03-06,257
2014-03-07,630
2014-03-08,750
2014-03-09,598
2014-03-10,488
2014-03-11,415
2014-03-12,375
2014-03-13,323
2014-03-14,290
2014-03-15,280
2014-03-16,9150
2014-03-17,4840
2014-03-18,2380
2014-03-19,1580
2014-03-20,1190
2014-03-21,982
2014-03-22,848
2014-03-23,738
2014-03-24,640
2014-03-25,566
2014-03-26,508
2014-03-27,489
2014-03-28,699
2014-03-29,1880
2014-03-30,1140
2014-03-31,933
2014-04-01,840
2014-04-02,722
2014-04-03,793
2014-04-04,3180
2014-04-05,1670
2014-04-06,1250
2014-04-07,3820
2014-04-08,2460
2014-04-09,1760
2014-04-10,1390
2014-04-11,1160
2014-04-12,991
2014-04-13,872
2014-04-14,1400
2014-04-15,1140
2014-04-16,960
2014-04-17,837
2014-04-18,738
2014-04-19,658
2014-04-20,589
2014-04-21,560
2014-04-22,521
2014-04-23,461
2014-04-24,420
2014-04-25,398
2014-04-26,360
2014-04-27,332
2014-04-28,442
2014-04-29,427
2014-04-30,383
2014-05-01,350
2014-05-02,322
2014-05-03,297
2014-05-04,271
2014-05-05,238
2014-05-06,214
2014-05-07,190
2014-05-08,245
2014-05-09,644
2014-05-10,548
2014-05-11,434
2014-05-12,440
2014-05-13,1740
2014-05-14,1510
2014-05-15,1380
2014-05-16,1030
2014-05-17,852
2014-05-18,765
2014-05-19,641
2014-05-20,539
2014-05-21,450
2014-05-22,379
2014-05-23,320
2014-05-24,281
2014-05-25,233
2014-05-26,198
2014-05-27,188
2014-05-28,193
2014-05-29,193
2014-05-30,174
2014-05-31,164
2014-06-01,159
2014-06-02,193
2014-06-03,213
2014-06-04,162
2014-06-05,127
2014-06-06,132
2014-06-07,119
2014-06-08,106
2014-06-09,138
2014-06-10,296
2014-06-11,516
2014-06-12,403
2014-06-13,308
2014-06-14,242
2014-06-15,222
2014-06-16,199
2014-06-17,160
2014-06-18,126
2014-06-19,104
2014-06-20,91
2014-06-21,112
2014-06-22,144
2014-06-23,144
2014-06-24,163
2014-06-25,233
2014-06-26,264
2014-06-27,272
2014-06-28,210
2014-06-29,176
2014-06-30,146
2014-07-01,117
2014-07-02,96
2014-07-03,81
2014-07-04,70
2014-07-05,59
2014-07-06,51
2014-07-07,44
2014-07-08,36
2014-07-09,32
2014-07-10,63
2014-07-11,92
2014-07-12,51
2014-07-13,42
2014-07-14,36
2014-07-15,119
2014-07-16,165
2014-07-17,106
2014-07-18,84
2014-07-19,71
2014-07-20,60
2014-07-21,51
2014-07-22,42
2014-07-23,38
2014-07-24,31
2014-07-25,28
2014-07-26,21
2014-07-27,15
2014-07-28,14
2014-07-29,12
2014-07-30,17
2014-07-31,38
2014-08-01,27
2014-08-02,23
2014-08-03,21
2014-08-04,17
2014-08-05,15
2014-08-06,13
2014-08-07,64
2014-08-08,32
2014-08-09,196
2014-08-10,1350
2014-08-11,541
2014-08-12,303
2014-08-13,196
2014-08-14,138
2014-08-15,103
2014-08-16,80
2014-08-17,64
2014-08-18,66
2014-08-19,49
2014-08-20,40
2014-08-21,33
2014-08-22,26
2014-08-23,23
2014-08-24,20
2014-08-25,17
2014-08-26,14
2014-08-27,13
2014-08-28,13
2014-08-29,9
2014-08-30,24
2014-08-31,31
2014-09-01,18
2014-09-02,274
2014-09-03,114
2014-09-04,50
2014-09-05,30
2014-09-06,30
2014-09-07,30
2014-09-08,22
2014-09-09,22
2014-09-10,21
2014-09-11,16
2014-09-12,21
2014-09-13,28
2014-09-14,31
2014-09-15,34
2014-09-16,35
2014-09-17,51
2014-09-18,192
2014-09-19,113
2014-09-20,67
2014-09-21,51
2014-09-22,41
2014-09-23,35
2014-09-24,29
2014-09-25,27
2014-09-26,25
2014-09-27,22
2014-09-28,21
2014-09-29,20
2014-09-30,20
2014-10-01,20
2014-10-02,38
2014-10-03,65
2014-10-04,39
2014-10-05,27
2014-10-06,23
2014-10-07,20
2014-10-08,19
2014-10-09,16
2014-10-10,909
2014-10-11,2260
2014-10-12,1640
2014-10-13,5050
2014-10-14,2950
2014-10-15,1540
2014-10-16,1020
2014-10-17,744
2014-10-18,561
2014-10-19,438
2014-10-20,375
2014-10-21,312
2014-10-22,255
2014-10-23,209
2014-10-24,175
2014-10-25,148
2014-10-26,126
2014-10-27,101
2014-10-28,99
2014-10-29,96
2014-10-30,92
2014-10-31,81
2014-11-01,76
2014-11-02,68
2014-11-03,65
2014-11-04,292
2014-11-05,707
2014-11-06,550
2014-11-07,426
2014-11-08,353
2014-11-09,295
2014-11-10,253
2014-11-11,207
2014-11-12,176
2014-11-13,151
2014-11-14,129
2014-11-15,111
2014-11-16,95
2014-11-17,83
2014-11-18,72
2014-11-19,62
2014-11-20,55
2014-11-21,52
2014-11-22,90
2014-11-23,128
2014-11-24,225
2014-11-25,262
2014-11-26,239
2014-11-27,221
2014-11-28,194
2014-11-29,175
2014-11-30,158
2014-12-01,145
2014-12-02,128
2014-12-03,118
2014-12-04,109
2014-12-05,181
2014-12-06,438
2014-12-07,430
2014-12-08,374
2014-12-09,330
2014-12-10,290
2014-12-11,260
2014-12-12,232
2014-12-13,209
2014-12-14,198
2014-12-15,674
2014-12-16,675
2014-12-17,551
2014-12-18,1380
2014-12-19,
2014-12-20,765
2014-12-21,634
2014-12-22,557
2014-12-23,
2014-12-24,
2014-12-25,394
2014-12-26,346
2014-12-27,333
2014-12-28,342
2014-12-29,321
2014-12-30,287
2014-12-31,258
2015-01-01,242
2015-01-02,276
2015-01-03,1970
2015-01-04,1720
2015-01-05,1100
2015-01-06,859
2015-01-07,687
2015-01-08,550
2015-01-09,478
2015-01-10,408
2015-01-11,370
2015-01-12,350
2015-01-13,314
2015-01-14,276
2015-01-15,
2015-01-16,
2015-01-17,
2015-01-18,
2015-01-19,
2015-01-20,
2015-01-21,146
2015-01-22,132
2015-01-23,121
2015-01-24,111
2015-01-25,104
2015-01-26,101
2015-01-27,90
2015-01-28,85
2015-01-29,74
2015-01-30,71
2015-01-31,69
2015-02-01,90
2015-02-02,143
2015-02-03,145
2015-02-04,128
2015-02-05,122
2015-02-06,115
2015-02-07,107
2015-02-08,103
2015-02-09,100
2015-02-10,97
2015-02-11,87
2015-02-12,83
2015-02-13,77
2015-02-14,71
2015-02-15,70
2015-02-16,92
2015-02-17,91
2015-02-18,
2015-02-19,
2015-02-20,
2015-02-21,317
2015-02-22,444
2015-02-23,355
2015-02-24,308
2015-02-25,298
2015-02-26,281
2015-02-27,247
2015-02-28,233
2015-03-01,
2015-03-02,345
2015-03-03,
2015-03-04,
2015-03-05,1910
2015-03-06,1450
2015-03-07,1340
2015-03-08,1190
2015-03-09,1050
2015-03-10,2080
2015-03-11,1580
2015-03-12,1250
2015-03-13,2210
2015-03-14,6960
2015-03-15,3210
2015-03-16,2000
2015-03-17,1510
2015-03-18,1390
2015-03-19,1410
2015-03-20,1190
2015-03-21,1010
2015-03-22,883
2015-03-23,790
2015-03-24,690
2015-03-25,646
2015-03-26,3560
2015-03-27,1850
2015-03-28,1340
2015-03-29,1100
2015-03-30,918
2015-03-31,790
2015-04-01,699
2015-04-02,641
2015-04-03,570
2015-04-04,496
2015-04-05,459
2015-04-06,462
2015-04-07,432
2015-04-08,394
2015-04-09,355
2015-04-10,354
2015-04-11,318
2015-04-12,294
2015-04-13,385
2015-04-14,1440
2015-04-15,1190
2015-04-16,1050
2015-04-17,885
2015-04-18,782
2015-04-19,778
2015-04-20,900
2015-04-21,669
2015-04-22,578
2015-04-23,520
2015-04-24,583
2015-04-25,447
2015-04-26,389
2015-04-27,352
2015-04-28,311
2015-04-29,274
2015-04-30,240
2015-05-01,210
2015-05-02,186
2015-05-03,161
2015-05-04,140
2015-05-05,124
2015-05-06,111
2015-05-07,119
2015-05-08,857
2015-05-09,933
2015-05-10,5860
2015-05-11,13300
2015-05-12,3680
2015-05-13,2060
2015-05-14,1570
2015-05-15,1280
2015-05-16,1100
2015-05-17,7760
2015-05-18,3280
2015-05-19,2730
2015-05-20,4090
2015-05-21,3040
2015-05-22,1950
2015-05-23,1590
2015-05-24,7820
2015-05-25,9280
2015-05-26,6520
2015-05-27,2940
2015-05-28,2010
2015-05-29,2470
2015-05-30,6250
2015-05-31,
2015-06-01,
2015-06-02,1580
2015-06-03,1290
2015-06-04,1060
2015-06-05,871
2015-06-06,734
2015-06-07,626
2015-06-08,541
2015-06-09,462
2015-06-10,397
2015-06-11,336
2015-06-12,286
2015-06-13,263
2015-06-14,381
2015-06-15,1670
2015-06-16,4450
2015-06-17,2950
2015-06-18,3050
2015-06-19,13000
2015-06-20,3640
2015-06-21,2080
2015-06-22,1500
2015-06-23,1170
2015-06-24,934
2015-06-25,768
2015-06-26,1370
2015-06-27,3440
2015-06-28,1130
2015-06-29,822
2015-06-30,656
