Date,Flow
9/11/2013,176
9/12/2013,175
9/13/2013,176
9/14/2013,171
9/15/2013,167
9/16/2013,164
9/17/2013,167
9/18/2013,167
9/19/2013,166
9/20/2013,543
9/21/2013,744
9/22/2013,347
9/23/2013,261
9/24/2013,231
9/25/2013,215
9/26/2013,204
9/27/2013,192
9/28/2013,201
9/29/2013,383
9/30/2013,337
10/1/2013,259
10/2/2013,244
10/3/2013,219
10/4/2013,202
10/5/2013,548
10/6/2013,1780
10/7/2013,702
10/8/2013,479
10/9/2013,387
10/10/2013,339
10/11/2013,308
10/12/2013,283
10/13/2013,273
10/14/2013,266
10/15/2013,280
10/16/2013,315
10/17/2013,302
10/18/2013,284
10/19/2013,275
10/20/2013,276
10/21/2013,262
10/22/2013,255
10/23/2013,256
10/24/2013,246
10/25/2013,233
10/26/2013,226
10/27/2013,217
10/28/2013,211
10/29/2013,214
10/30/2013,237
10/31/2013,667
11/1/2013,701
11/2/2013,500
11/3/2013,397
11/4/2013,346
11/5/2013,345
11/6/2013,433
11/7/2013,605
11/8/2013,491
11/9/2013,434
11/10/2013,392
11/11/2013,357
11/12/2013,328
11/13/2013,306
11/14/2013,293
11/15/2013,283
11/16/2013,283
11/17/2013,275
11/18/2013,256
11/19/2013,250
11/20/2013,244
11/21/2013,252
11/22/2013,689
11/23/2013,487
11/24/2013,386
11/25/2013,338
11/26/2013,316
11/27/2013,298
11/28/2013,282
11/29/2013,266
11/30/2013,254
12/1/2013,243
12/2/2013,234
12/3/2013,236
12/4/2013,232
12/5/2013,232
12/6/2013,249
12/7/2013,240
12/8/2013,227
12/9/2013,225
12/10/2013,235
12/11/2013,241
12/12/2013,244
12/13/2013,256
12/14/2013,866
12/15/2013,1360
12/16/2013,934
12/17/2013,805
12/18/2013,721
12/19/2013,642
12/20/2013,588
12/21/2013,2570
12/22/2013,3770
12/23/2013,1950
12/24/2013,1400
12/25/2013,1130
12/26/2013,941
12/27/2013,821
12/28/2013,734
12/29/2013,671
12/30/2013,609
12/31/2013,561
1/1/2014,525
1/2/2014,488
1/3/2014,454
1/4/2014,433
1/5/2014,431
1/6/2014,447
1/7/2014,417
1/8/2014,407
1/9/2014,417
1/10/2014,586
1/11/2014,2290
1/12/2014,1530
1/13/2014,1150
1/14/2014,958
1/15/2014,821
1/16/2014,732
1/17/2014,666
1/18/2014,605
1/19/2014,558
1/20/2014,519
1/21/2014,494
1/22/2014,464
1/23/2014,438
1/24/2014,411
1/25/2014,396
1/26/2014,387
1/27/2014,374
1/28/2014,361
1/29/2014,348
1/30/2014,338
1/31/2014,334
2/1/2014,337
2/2/2014,339
2/3/2014,339
2/4/2014,337
2/5/2014,351
2/6/2014,343
2/7/2014,322
2/8/2014,314
2/9/2014,308
2/10/2014,304
2/11/2014,304
2/12/2014,306
2/13/2014,309
2/14/2014,317
2/15/2014,324
2/16/2014,317
2/17/2014,309
2/18/2014,308
2/19/2014,303
2/20/2014,301
2/21/2014,292
2/22/2014,284
2/23/2014,271
2/24/2014,264
2/25/2014,262
2/26/2014,259
2/27/2014,258
2/28/2014,255
3/1/2014,259
3/2/2014,261
3/3/2014,281
3/4/2014,277
3/5/2014,277
3/6/2014,303
3/7/2014,492
3/8/2014,688
3/9/2014,656
3/10/2014,577
3/11/2014,518
3/12/2014,472
3/13/2014,426
3/14/2014,392
3/15/2014,375
3/16/2014,2080
3/17/2014,5500
3/18/2014,2400
3/19/2014,1690
3/20/2014,1320
3/21/2014,1100
3/22/2014,945
3/23/2014,834
3/24/2014,742
3/25/2014,677
3/26/2014,624
3/27/2014,600
3/28/2014,600
3/29/2014,1260
3/30/2014,1020
3/31/2014,800
4/1/2014,724
4/2/2014,668
4/3/2014,636
4/4/2014,1320
4/5/2014,1120
4/6/2014,868
4/7/2014,988
4/8/2014,1420
4/9/2014,1050
4/10/2014,874
4/11/2014,772
4/12/2014,695
4/13/2014,638
4/14/2014,659
4/15/2014,671
4/16/2014,585
4/17/2014,535
4/18/2014,501
4/19/2014,468
4/20/2014,443
4/21/2014,424
4/22/2014,439
4/23/2014,426
4/24/2014,402
4/25/2014,388
4/26/2014,377
4/27/2014,358
4/28/2014,354
4/29/2014,379
4/30/2014,345
5/1/2014,326
5/2/2014,314
5/3/2014,301
5/4/2014,291
5/5/2014,280
5/6/2014,276
5/7/2014,271
5/8/2014,294
5/9/2014,979
5/10/2014,628
5/11/2014,459
5/12/2014,386
5/13/2014,1330
5/14/2014,1070
5/15/2014,1040
5/16/2014,834
5/17/2014,669
5/18/2014,569
5/19/2014,503
5/20/2014,447
5/21/2014,400
5/22/2014,363
5/23/2014,339
5/24/2014,323
5/25/2014,337
5/26/2014,306
5/27/2014,316
5/28/2014,331
5/29/2014,306
5/30/2014,291
5/31/2014,282
6/1/2014,268
6/2/2014,285
6/3/2014,513
6/4/2014,397
6/5/2014,334
6/6/2014,327
6/7/2014,403
6/8/2014,349
6/9/2014,337
6/10/2014,648
6/11/2014,694
6/12/2014,530
6/13/2014,412
6/14/2014,350
6/15/2014,336
6/16/2014,435
6/17/2014,372
6/18/2014,312
6/19/2014,287
6/20/2014,277
6/21/2014,261
6/22/2014,244
6/23/2014,278
6/24/2014,779
6/25/2014,617
6/26/2014,755
6/27/2014,572
6/28/2014,435
6/29/2014,400
6/30/2014,377
7/1/2014,320
7/2/2014,290
7/3/2014,260
7/4/2014,244
7/5/2014,225
7/6/2014,209
7/7/2014,200
7/8/2014,195
7/9/2014,190
7/10/2014,195
7/11/2014,217
7/12/2014,219
7/13/2014,193
7/14/2014,179
7/15/2014,174
7/16/2014,171
7/17/2014,171
7/18/2014,176
7/19/2014,173
7/20/2014,166
7/21/2014,158
7/22/2014,154
7/23/2014,157
7/24/2014,152
7/25/2014,153
7/26/2014,149
7/27/2014,141
7/28/2014,132
7/29/2014,130
7/30/2014,145
7/31/2014,235
8/1/2014,260
8/2/2014,213
8/3/2014,184
8/4/2014,167
8/5/2014,161
8/6/2014,154
8/7/2014,184
8/8/2014,386
8/9/2014,386
8/10/2014,336
8/11/2014,289
8/12/2014,239
8/13/2014,213
8/14/2014,192
8/15/2014,178
8/16/2014,170
8/17/2014,162
8/18/2014,179
8/19/2014,207
8/20/2014,177
8/21/2014,160
8/22/2014,151
8/23/2014,145
8/24/2014,137
8/25/2014,131
8/26/2014,132
8/27/2014,132
8/28/2014,128
8/29/2014,125
8/30/2014,124
8/31/2014,140
9/1/2014,151
9/2/2014,192
9/3/2014,594
9/4/2014,339
9/5/2014,235
9/6/2014,205
9/7/2014,250
9/8/2014,224
9/9/2014,191
9/10/2014,177
9/11/2014,167
9/12/2014,163
9/13/2014,161
9/14/2014,154
9/15/2014,150
9/16/2014,153
9/17/2014,160
9/18/2014,290
9/19/2014,469
9/20/2014,278
9/21/2014,217
9/22/2014,201
9/23/2014,188
9/24/2014,175
9/25/2014,165
9/26/2014,160
9/27/2014,155
9/28/2014,148
9/29/2014,142
9/30/2014,142
10/1/2014,142
10/2/2014,146
10/3/2014,163
10/4/2014,189
10/5/2014,164
10/6/2014,153
10/7/2014,151
10/8/2014,150
10/9/2014,149
10/10/2014,726
10/11/2014,2630
10/12/2014,944
10/13/2014,2450
10/14/2014,3660
10/15/2014,1450
10/16/2014,939
10/17/2014,708
10/18/2014,578
10/19/2014,481
10/20/2014,423
10/21/2014,411
10/22/2014,363
10/23/2014,329
10/24/2014,306
10/25/2014,287
10/26/2014,265
10/27/2014,247
10/28/2014,247
10/29/2014,244
10/30/2014,232
10/31/2014,220
11/1/2014,209
11/2/2014,201
11/3/2014,194
11/4/2014,226
11/5/2014,522
11/6/2014,446
11/7/2014,351
11/8/2014,306
11/9/2014,276
11/10/2014,255
11/11/2014,237
11/12/2014,224
11/13/2014,214
11/14/2014,206
11/15/2014,199
11/16/2014,194
11/17/2014,185
11/18/2014,184
11/19/2014,184
11/20/2014,185
11/21/2014,183
11/22/2014,192
11/23/2014,278
11/24/2014,385
11/25/2014,372
11/26/2014,308
11/27/2014,280
11/28/2014,258
11/29/2014,245
11/30/2014,235
12/1/2014,222
12/2/2014,218
12/3/2014,214
12/4/2014,210
12/5/2014,221
12/6/2014,454
12/7/2014,469
12/8/2014,391
12/9/2014,351
12/10/2014,328
12/11/2014,309
12/12/2014,308
12/13/2014,296
12/14/2014,288
12/15/2014,547
12/16/2014,890
12/17/2014,648
12/18/2014,1110
12/19/2014,1190
12/20/2014,892
12/21/2014,745
12/22/2014,655
12/23/2014,609
12/24/2014,559
12/25/2014,509
12/26/2014,458
12/27/2014,443
12/28/2014,471
12/29/2014,456
12/30/2014,429
12/31/2014,399
1/1/2015,376
1/2/2015,367
1/3/2015,487
1/4/2015,1080
1/5/2015,786
1/6/2015,656
1/7/2015,586
1/8/2015,515
1/9/2015,467
1/10/2015,438
1/11/2015,407
1/12/2015,398
1/13/2015,388
1/14/2015,369
1/15/2015,354
1/16/2015,343
1/17/2015,333
1/18/2015,324
1/19/2015,314
1/20/2015,308
1/21/2015,301
1/22/2015,292
1/23/2015,286
1/24/2015,280
1/25/2015,273
1/26/2015,270
1/27/2015,270
1/28/2015,263
1/29/2015,263
1/30/2015,259
1/31/2015,253
2/1/2015,271
2/2/2015,338
2/3/2015,317
2/4/2015,302
2/5/2015,289
2/6/2015,274
2/7/2015,264
2/8/2015,263
2/9/2015,257
2/10/2015,256
2/11/2015,255
2/12/2015,252
2/13/2015,246
2/14/2015,243
2/15/2015,231
2/16/2015,249
2/17/2015,253
2/18/2015,259
2/19/2015,255
2/20/2015,251
2/21/2015,283
2/22/2015,614
2/23/2015,523
2/24/2015,466
2/25/2015,437
2/26/2015,413
2/27/2015,394
2/28/2015,372
3/1/2015,359
3/2/2015,361
3/3/2015,402
3/4/2015,473
3/5/2015,863
3/6/2015,875
3/7/2015,821
3/8/2015,766
3/9/2015,696
3/10/2015,944
3/11/2015,1260
3/12/2015,968
3/13/2015,869
3/14/2015,3700
3/15/2015,3200
3/16/2015,2030
3/17/2015,1550
3/18/2015,1290
3/19/2015,1450
3/20/2015,1230
3/21/2015,1100
3/22/2015,958
3/23/2015,863
3/24/2015,783
3/25/2015,729
3/26/2015,2290
3/27/2015,2010
3/28/2015,1350
3/29/2015,1110
3/30/2015,952
3/31/2015,851
4/1/2015,775
4/2/2015,714
4/3/2015,666
4/4/2015,605
4/5/2015,557
4/6/2015,545
4/7/2015,530
4/8/2015,508
4/9/2015,475
4/10/2015,486
4/11/2015,462
4/12/2015,420
4/13/2015,410
4/14/2015,566
4/15/2015,640
4/16/2015,726
4/17/2015,604
4/18/2015,871
4/19/2015,810
4/20/2015,742
4/21/2015,656
4/22/2015,567
4/23/2015,512
4/24/2015,485
4/25/2015,549
4/26/2015,462
4/27/2015,409
4/28/2015,405
4/29/2015,382
4/30/2015,361
5/1/2015,341
5/2/2015,323
5/3/2015,304
5/4/2015,287
5/5/2015,283
5/6/2015,305
5/7/2015,361
5/8/2015,1590
5/9/2015,2090
5/10/2015,2970
5/11/2015,5880
5/12/2015,3180
5/13/2015,1830
5/14/2015,1410
5/15/2015,1150
5/16/2015,965
5/17/2015,2260
5/18/2015,2060
5/19/2015,1560
5/20/2015,1470
5/21/2015,1610
5/22/2015,1100
5/23/2015,896
5/24/2015,8140
5/25/2015,10900
5/26/2015,5590
5/27/2015,3290
5/28/2015,2810
5/29/2015,3050
5/30/2015,5610
5/31/2015,3110
6/1/2015,2200
6/2/2015,1740
6/3/2015,1450
6/4/2015,1240
6/5/2015,1090
6/6/2015,966
6/7/2015,953
6/8/2015,833
6/9/2015,744
6/10/2015,687
6/11/2015,633
6/12/2015,592
6/13/2015,560
6/14/2015,598
6/15/2015,634
6/16/2015,1220
6/17/2015,1680
6/18/2015,1750
6/19/2015,14800
6/20/2015,6640
6/21/2015,2960
6/22/2015,2100
6/23/2015,1530
6/24/2015,1230
6/25/2015,1050
6/26/2015,923
6/27/2015,3810
6/28/2015,1790
6/29/2015,1240
6/30/2015,926
