Date,Flow
2013-09-12,183
2013-09-13,183
2013-09-14,176
2013-09-15,172
2013-09-16,168
2013-09-17,171
2013-09-18,172
2013-09-19,170
2013-09-20,699
2013-09-21,618
2013-09-22,306
2013-09-23,245
2013-09-24,222
2013-09-25,209
2013-09-26,198
2013-09-27,188
2013-09-28,193
2013-09-29,395
2013-09-30,297
2013-10-01,245
2013-10-02,232
2013-10-03,208
2013-10-04,194
2013-10-05,935
2013-10-06,1630
2013-10-07,557
2013-10-08,387
2013-10-09,317
2013-10-10,282
2013-10-11,258
2013-10-12,239
2013-10-13,233
2013-10-14,226
2013-10-15,239
2013-10-16,269
2013-10-17,252
2013-10-18,234
2013-10-19,227
2013-10-20,230
2013-10-21,216
2013-10-22,214
2013-10-23,215
2013-10-24,205
2013-10-25,195
2013-10-26,188
2013-10-27,179
2013-10-28,176
2013-10-29,180
2013-10-30,198
2013-10-31,671
2013-11-01,583
2013-11-02,400
2013-11-03,324
2013-11-04,286
2013-11-05,292
2013-11-06,389
2013-11-07,505
2013-11-08,406
2013-11-09,365
2013-11-10,330
2013-11-11,299
2013-11-12,277
2013-11-13,261
2013-11-14,253
2013-11-15,246
2013-11-16,250
2013-11-17,242
2013-11-18,226
2013-11-19,222
2013-11-20,219
2013-11-21,259
2013-11-22,648
2013-11-23,411
2013-11-24,330
2013-11-25,294
2013-11-26,279
2013-11-27,262
2013-11-28,249
2013-11-29,234
2013-11-30,225
2013-12-01,216
2013-12-02,213
2013-12-03,216
2013-12-04,211
2013-12-05,207
2013-12-06,222
2013-12-07,211
2013-12-08,203
2013-12-09,203
2013-12-10,213
2013-12-11,219
2013-12-12,220
2013-12-13,233
2013-12-14,925
2013-12-15,1200
2013-12-16,810
2013-12-17,696
2013-12-18,609
2013-12-19,545
2013-12-20,493
2013-12-21,3200
2013-12-22,3970
2013-12-23,1760
2013-12-24,1200
2013-12-25,950
2013-12-26,792
2013-12-27,691
2013-12-28,617
2013-12-29,559
2013-12-30,504
2013-12-31,469
2014-01-01,439
2014-01-02,402
2014-01-03,379
2014-01-04,365
2014-01-05,356
2014-01-06,376
2014-01-07,350
2014-01-08,341
2014-01-09,354
2014-01-10,478
2014-01-11,2380
2014-01-12,1320
2014-01-13,980
2014-01-14,810
2014-01-15,689
2014-01-16,618
2014-01-17,554
2014-01-18,505
2014-01-19,463
2014-01-20,434
2014-01-21,405
2014-01-22,383
2014-01-23,359
2014-01-24,339
2014-01-25,331
2014-01-26,323
2014-01-27,306
2014-01-28,297
2014-01-29,288
2014-01-30,282
2014-01-31,279
2014-02-01,277
2014-02-02,277
2014-02-03,276
2014-02-04,277
2014-02-05,285
2014-02-06,276
2014-02-07,261
2014-02-08,257
2014-02-09,253
2014-02-10,248
2014-02-11,249
2014-02-12,250
2014-02-13,256
2014-02-14,263
2014-02-15,270
2014-02-16,265
2014-02-17,262
2014-02-18,262
2014-02-19,256
2014-02-20,255
2014-02-21,245
2014-02-22,239
2014-02-23,228
2014-02-24,221
2014-02-25,223
2014-02-26,215
2014-02-27,217
2014-02-28,215
2014-03-01,219
2014-03-02,212
2014-03-03,233
2014-03-04,230
2014-03-05,231
2014-03-06,260
2014-03-07,424
2014-03-08,579
2014-03-09,537
2014-03-10,471
2014-03-11,424
2014-03-12,383
2014-03-13,347
2014-03-14,323
2014-03-15,308
2014-03-16,2910
2014-03-17,5980
2014-03-18,2310
2014-03-19,1560
2014-03-20,1190
2014-03-21,999
2014-03-22,859
2014-03-23,762
2014-03-24,680
2014-03-25,621
2014-03-26,575
2014-03-27,565
2014-03-28,565
2014-03-29,1240
2014-03-30,902
2014-03-31,728
2014-04-01,663
2014-04-02,614
2014-04-03,588
2014-04-04,1250
2014-04-05,974
2014-04-06,769
2014-04-07,986
2014-04-08,1270
2014-04-09,932
2014-04-10,791
2014-04-11,699
2014-04-12,632
2014-04-13,584
2014-04-14,599
2014-04-15,598
2014-04-16,536
2014-04-17,497
2014-04-18,473
2014-04-19,448
2014-04-20,428
2014-04-21,415
2014-04-22,430
2014-04-23,414
2014-04-24,397
2014-04-25,385
2014-04-26,378
2014-04-27,363
2014-04-28,363
2014-04-29,376
2014-04-30,346
2014-05-01,330
2014-05-02,320
2014-05-03,313
2014-05-04,305
2014-05-05,297
2014-05-06,292
2014-05-07,287
2014-05-08,300
2014-05-09,1010
2014-05-10,542
2014-05-11,424
2014-05-12,377
2014-05-13,1480
2014-05-14,996
2014-05-15,1000
2014-05-16,764
2014-05-17,611
2014-05-18,525
2014-05-19,474
2014-05-20,433
2014-05-21,399
2014-05-22,368
2014-05-23,351
2014-05-24,335
2014-05-25,347
2014-05-26,317
2014-05-27,328
2014-05-28,330
2014-05-29,315
2014-05-30,303
2014-05-31,295
2014-06-01,283
2014-06-02,301
2014-06-03,514
2014-06-04,376
2014-06-05,330
2014-06-06,332
2014-06-07,403
2014-06-08,337
2014-06-09,337
2014-06-10,470
2014-06-11,550
2014-06-12,434
2014-06-13,363
2014-06-14,324
2014-06-15,315
2014-06-16,415
2014-06-17,333
2014-06-18,296
2014-06-19,276
2014-06-20,270
2014-06-21,255
2014-06-22,245
2014-06-23,263
2014-06-24,709
2014-06-25,497
2014-06-26,696
2014-06-27,465
2014-06-28,360
2014-06-29,345
2014-06-30,320
2014-07-01,286
2014-07-02,262
2014-07-03,242
2014-07-04,229
2014-07-05,216
2014-07-06,207
2014-07-07,200
2014-07-08,198
2014-07-09,194
2014-07-10,196
2014-07-11,221
2014-07-12,213
2014-07-13,192
2014-07-14,184
2014-07-15,181
2014-07-16,177
2014-07-17,175
2014-07-18,178
2014-07-19,175
2014-07-20,169
2014-07-21,165
2014-07-22,165
2014-07-23,166
2014-07-24,163
2014-07-25,165
2014-07-26,159
2014-07-27,151
2014-07-28,147
2014-07-29,147
2014-07-30,156
2014-07-31,252
2014-08-01,252
2014-08-02,214
2014-08-03,191
2014-08-04,178
2014-08-05,172
2014-08-06,166
2014-08-07,201
2014-08-08,311
2014-08-09,260
2014-08-10,270
2014-08-11,240
2014-08-12,212
2014-08-13,195
2014-08-14,181
2014-08-15,174
2014-08-16,166
2014-08-17,158
2014-08-18,180
2014-08-19,195
2014-08-20,172
2014-08-21,160
2014-08-22,154
2014-08-23,146
2014-08-24,139
2014-08-25,134
2014-08-26,137
2014-08-27,136
2014-08-28,134
2014-08-29,132
2014-08-30,131
2014-08-31,152
2014-09-01,151
2014-09-02,187
2014-09-03,604
2014-09-04,286
2014-09-05,216
2014-09-06,193
2014-09-07,251
2014-09-08,206
2014-09-09,184
2014-09-10,171
2014-09-11,163
2014-09-12,160
2014-09-13,158
2014-09-14,150
2014-09-15,147
2014-09-16,151
2014-09-17,154
2014-09-18,324
2014-09-19,405
2014-09-20,240
2014-09-21,198
2014-09-22,190
2014-09-23,177
2014-09-24,166
2014-09-25,158
2014-09-26,154
2014-09-27,149
2014-09-28,143
2014-09-29,138
2014-09-30,141
2014-10-01,140
2014-10-02,143
2014-10-03,166
2014-10-04,172
2014-10-05,152
2014-10-06,145
2014-10-07,146
2014-10-08,143
2014-10-09,141
2014-10-10,1360
2014-10-11,2640
2014-10-12,766
2014-10-13,3230
2014-10-14,3780
2014-10-15,1370
2014-10-16,887
2014-10-17,675
2014-10-18,552
2014-10-19,463
2014-10-20,415
2014-10-21,405
2014-10-22,359
2014-10-23,328
2014-10-24,307
2014-10-25,291
2014-10-26,272
2014-10-27,259
2014-10-28,265
2014-10-29,264
2014-10-30,252
2014-10-31,239
2014-11-01,228
2014-11-02,221
2014-11-03,217
2014-11-04,253
2014-11-05,570
2014-11-06,430
2014-11-07,345
2014-11-08,306
2014-11-09,277
2014-11-10,265
2014-11-11,246
2014-11-12,232
2014-11-13,221
2014-11-14,215
2014-11-15,210
2014-11-16,204
2014-11-17,196
2014-11-18,197
2014-11-19,199
2014-11-20,199
2014-11-21,197
2014-11-22,205
2014-11-23,307
2014-11-24,384
2014-11-25,343
2014-11-26,297
2014-11-27,271
2014-11-28,254
2014-11-29,248
2014-11-30,238
2014-12-01,220
2014-12-02,219
2014-12-03,215
2014-12-04,212
2014-12-05,223
2014-12-06,444
2014-12-07,416
2014-12-08,355
2014-12-09,323
2014-12-10,303
2014-12-11,290
2014-12-12,289
2014-12-13,280
2014-12-14,269
2014-12-15,559
2014-12-16,790
2014-12-17,568
2014-12-18,1070
2014-12-19,1050
2014-12-20,780
2014-12-21,645
2014-12-22,566
2014-12-23,522
2014-12-24,476
2014-12-25,434
2014-12-26,398
2014-12-27,378
2014-12-28,390
2014-12-29,381
2014-12-30,361
2014-12-31,333
2015-01-01,319
2015-01-02,313
2015-01-03,440
2015-01-04,965
2015-01-05,658
2015-01-06,546
2015-01-07,479
2015-01-08,424
2015-01-09,388
2015-01-10,365
2015-01-11,344
2015-01-12,335
2015-01-13,325
2015-01-14,313
2015-01-15,305
2015-01-16,295
2015-01-17,294
2015-01-18,286
2015-01-19,276
2015-01-20,270
2015-01-21,265
2015-01-22,261
2015-01-23,252
2015-01-24,249
2015-01-25,245
2015-01-26,240
2015-01-27,242
2015-01-28,242
2015-01-29,238
2015-01-30,230
2015-01-31,229
2015-02-01,246
2015-02-02,290
2015-02-03,275
2015-02-04,262
2015-02-05,251
2015-02-06,248
2015-02-07,246
2015-02-08,239
2015-02-09,232
2015-02-10,232
2015-02-11,230
2015-02-12,224
2015-02-13,224
2015-02-14,223
2015-02-15,213
2015-02-16,220
2015-02-17,227
2015-02-18,230
2015-02-19,227
2015-02-20,226
2015-02-21,279
2015-02-22,551
2015-02-23,439
2015-02-24,397
2015-02-25,375
2015-02-26,356
2015-02-27,336
2015-02-28,319
2015-03-01,313
2015-03-02,319
2015-03-03,355
2015-03-04,418
2015-03-05,815
2015-03-06,791
2015-03-07,735
2015-03-08,680
2015-03-09,618
2015-03-10,917
2015-03-11,1140
2015-03-12,858
2015-03-13,787
2015-03-14,4350
2015-03-15,3320
2015-03-16,1890
2015-03-17,1400
2015-03-18,1130
2015-03-19,1330
2015-03-20,1090
2015-03-21,953
2015-03-22,822
2015-03-23,738
2015-03-24,683
2015-03-25,635
2015-03-26,2560
2015-03-27,1850
2015-03-28,1200
2015-03-29,971
2015-03-30,831
2015-03-31,743
2015-04-01,678
2015-04-02,630
2015-04-03,585
2015-04-04,528
2015-04-05,492
2015-04-06,493
2015-04-07,482
2015-04-08,457
2015-04-09,437
2015-04-10,442
2015-04-11,419
2015-04-12,391
2015-04-13,386
2015-04-14,519
2015-04-15,564
2015-04-16,651
2015-04-17,536
2015-04-18,857
2015-04-19,681
2015-04-20,626
2015-04-21,555
2015-04-22,486
2015-04-23,444
2015-04-24,431
2015-04-25,496
2015-04-26,413
2015-04-27,378
2015-04-28,372
2015-04-29,353
2015-04-30,338
2015-05-01,325
2015-05-02,313
2015-05-03,301
2015-05-04,290
2015-05-05,285
2015-05-06,304
2015-05-07,353
2015-05-08,1790
2015-05-09,2060
2015-05-10,3380
2015-05-11,7270
2015-05-12,
2015-05-13,
2015-05-14,1300
2015-05-15,1040
2015-05-16,872
2015-05-17,2610
2015-05-18,1910
2015-05-19,1530
2015-05-20,1490
2015-05-21,1500
2015-05-22,991
2015-05-23,811
2015-05-24,8380
2015-05-25,12800
2015-05-26,6290
2015-05-27,3590
2015-05-28,2910
2015-05-29,3330
2015-05-30,6580
2015-05-31,3300
2015-06-01,2210
2015-06-02,1720
2015-06-03,1450
2015-06-04,1260
2015-06-05,1120
2015-06-06,1010
2015-06-07,990
2015-06-08,862
2015-06-09,788
2015-06-10,732
2015-06-11,684
2015-06-12,645
2015-06-13,606
2015-06-14,629
2015-06-15,667
2015-06-16,1260
2015-06-17,1830
2015-06-18,1750
2015-06-19,17000
2015-06-20,6800
2015-06-21,3360
2015-06-22,2250
2015-06-23,1600
2015-06-24,1300
2015-06-25,1120
2015-06-26,994
2015-06-27,4910
2015-06-28,1870
2015-06-29,1270
2015-06-30,959
