Date,Flow
2013-08-31,67
2013-09-01,63
2013-09-02,60
2013-09-03,55
2013-09-04,53
2013-09-05,50
2013-09-06,47
2013-09-07,44
2013-09-08,42
2013-09-09,39
2013-09-10,37
2013-09-11,35
2013-09-12,33
2013-09-13,31
2013-09-14,30
2013-09-15,31
2013-09-16,37
2013-09-17,40
2013-09-18,39
2013-09-19,45
2013-09-20,49
2013-09-21,51
2013-09-22,45
2013-09-23,42
2013-09-24,38
2013-09-25,36
2013-09-26,33
2013-09-27,31
2013-09-28,31
2013-09-29,37
2013-09-30,34
2013-10-01,32
2013-10-02,31
2013-10-03,29
2013-10-04,28
2013-10-05,109
2013-10-06,602
2013-10-07,412
2013-10-08,239
2013-10-09,167
2013-10-10,126
2013-10-11,103
2013-10-12,96
2013-10-13,80
2013-10-14,69
2013-10-15,68
2013-10-16,63
2013-10-17,59
2013-10-18,58
2013-10-19,74
2013-10-20,97
2013-10-21,86
2013-10-22,76
2013-10-23,68
2013-10-24,61
2013-10-25,57
2013-10-26,56
2013-10-27,54
2013-10-28,53
2013-10-29,55
2013-10-30,60
2013-10-31,107
2013-11-01,133
2013-11-02,119
2013-11-03,108
2013-11-04,98
2013-11-05,96
2013-11-06,110
2013-11-07,128
2013-11-08,281
2013-11-09,266
2013-11-10,216
2013-11-11,184
2013-11-12,151
2013-11-13,131
2013-11-14,118
2013-11-15,109
2013-11-16,104
2013-11-17,96
2013-11-18,87
2013-11-19,83
2013-11-20,80
2013-11-21,217
2013-11-22,709
2013-11-23,620
2013-11-24,437
2013-11-25,341
2013-11-26,285
2013-11-27,241
2013-11-28,215
2013-11-29,190
2013-11-30,173
2013-12-01,159
2013-12-02,147
2013-12-03,139
2013-12-04,130
2013-12-05,121
2013-12-06,133
2013-12-07,132
2013-12-08,127
2013-12-09,123
2013-12-10,127
2013-12-11,131
2013-12-12,136
2013-12-13,155
2013-12-14,551
2013-12-15,788
2013-12-16,900
2013-12-17,820
2013-12-18,902
2013-12-19,913
2013-12-20,882
2013-12-21,4160
2013-12-22,6740
2013-12-23,3170
2013-12-24,1990
2013-12-25,1420
2013-12-26,1070
2013-12-27,859
2013-12-28,729
2013-12-29,624
2013-12-30,550
2013-12-31,491
2014-01-01,437
2014-01-02,379
2014-01-03,352
2014-01-04,327
2014-01-05,324
2014-01-06,369
2014-01-07,437
2014-01-08,426
2014-01-09,400
2014-01-10,503
2014-01-11,1770
2014-01-12,2080
2014-01-13,1460
2014-01-14,1080
2014-01-15,837
2014-01-16,722
2014-01-17,610
2014-01-18,550
2014-01-19,490
2014-01-20,450
2014-01-21,398
2014-01-22,365
2014-01-23,321
2014-01-24,300
2014-01-25,286
2014-01-26,269
2014-01-27,248
2014-01-28,233
2014-01-29,219
2014-01-30,212
2014-01-31,202
2014-02-01,203
2014-02-02,208
2014-02-03,200
2014-02-04,202
2014-02-05,188
2014-02-06,173
2014-02-07,177
2014-02-08,168
2014-02-09,157
2014-02-10,150
2014-02-11,145
2014-02-12,142
2014-02-13,142
2014-02-14,143
2014-02-15,149
2014-02-16,161
2014-02-17,185
2014-02-18,196
2014-02-19,197
2014-02-20,194
2014-02-21,187
2014-02-22,180
2014-02-23,170
2014-02-24,164
2014-02-25,156
2014-02-26,146
2014-02-27,142
2014-02-28,142
2014-03-01,142
2014-03-02,138
2014-03-03,161
2014-03-04,161
2014-03-05,151
2014-03-06,158
2014-03-07,241
2014-03-08,635
2014-03-09,1070
2014-03-10,991
2014-03-11,842
2014-03-12,720
2014-03-13,604
2014-03-14,520
2014-03-15,467
2014-03-16,2130
2014-03-17,7440
2014-03-18,4160
2014-03-19,2810
2014-03-20,1960
2014-03-21,1500
2014-03-22,1210
2014-03-23,921
2014-03-24,796
2014-03-25,698
2014-03-26,608
2014-03-27,556
2014-03-28,533
2014-03-29,969
2014-03-30,1430
2014-03-31,1010
2014-04-01,835
2014-04-02,762
2014-04-03,727
2014-04-04,1660
2014-04-05,2300
2014-04-06,1480
2014-04-07,3330
2014-04-08,4920
2014-04-09,2740
2014-04-10,1970
2014-04-11,1520
2014-04-12,1240
2014-04-13,1010
2014-04-14,972
2014-04-15,1320
2014-04-16,955
2014-04-17,787
2014-04-18,715
2014-04-19,623
2014-04-20,551
2014-04-21,509
2014-04-22,476
2014-04-23,443
2014-04-24,417
2014-04-25,392
2014-04-26,369
2014-04-27,352
2014-04-28,376
2014-04-29,486
2014-04-30,466
2014-05-01,401
2014-05-02,360
2014-05-03,333
2014-05-04,309
2014-05-05,285
2014-05-06,265
2014-05-07,247
2014-05-08,242
2014-05-09,279
2014-05-10,420
2014-05-11,391
2014-05-12,325
2014-05-13,326
2014-05-14,649
2014-05-15,766
2014-05-16,841
2014-05-17,651
2014-05-18,546
2014-05-19,483
2014-05-20,428
2014-05-21,370
2014-05-22,317
2014-05-23,269
2014-05-24,235
2014-05-25,210
2014-05-26,191
2014-05-27,174
2014-05-28,176
2014-05-29,163
2014-05-30,164
2014-05-31,163
2014-06-01,185
2014-06-02,308
2014-06-03,349
2014-06-04,360
2014-06-05,349
2014-06-06,498
2014-06-07,2910
2014-06-08,1220
2014-06-09,882
2014-06-10,1150
2014-06-11,1820
2014-06-12,1090
2014-06-13,748
2014-06-14,560
2014-06-15,449
2014-06-16,369
2014-06-17,295
2014-06-18,230
2014-06-19,180
2014-06-20,143
2014-06-21,118
2014-06-22,99
2014-06-23,104
2014-06-24,209
2014-06-25,583
2014-06-26,964
2014-06-27,725
2014-06-28,519
2014-06-29,429
2014-06-30,326
2014-07-01,256
2014-07-02,211
2014-07-03,175
2014-07-04,149
2014-07-05,128
2014-07-06,113
2014-07-07,101
2014-07-08,92
2014-07-09,85
2014-07-10,80
2014-07-11,93
2014-07-12,107
2014-07-13,88
2014-07-14,78
2014-07-15,73
2014-07-16,140
2014-07-17,197
2014-07-18,134
2014-07-19,104
2014-07-20,86
2014-07-21,75
2014-07-22,66
2014-07-23,62
2014-07-24,57
2014-07-25,52
2014-07-26,48
2014-07-27,44
2014-07-28,43
2014-07-29,41
2014-07-30,49
2014-07-31,71
2014-08-01,67
2014-08-02,68
2014-08-03,58
2014-08-04,50
2014-08-05,48
2014-08-06,45
2014-08-07,45
2014-08-08,47
2014-08-09,46
2014-08-10,44
2014-08-11,41
2014-08-12,38
2014-08-13,49
2014-08-14,59
2014-08-15,50
2014-08-16,43
2014-08-17,38
2014-08-18,34
2014-08-19,32
2014-08-20,82
2014-08-21,88
2014-08-22,63
2014-08-23,48
2014-08-24,39
2014-08-25,33
2014-08-26,29
2014-08-27,26
2014-08-28,23
2014-08-29,21
2014-08-30,20
2014-08-31,19
2014-09-01,19
2014-09-02,32
2014-09-03,49
2014-09-04,41
2014-09-05,37
2014-09-06,36
2014-09-07,33
2014-09-08,28
2014-09-09,24
2014-09-10,23
2014-09-11,24
2014-09-12,25
2014-09-13,27
2014-09-14,28
2014-09-15,33
2014-09-16,37
2014-09-17,37
2014-09-18,45
2014-09-19,42
2014-09-20,37
2014-09-21,33
2014-09-22,30
2014-09-23,28
2014-09-24,26
2014-09-25,25
2014-09-26,23
2014-09-27,22
2014-09-28,21
2014-09-29,20
2014-09-30,19
2014-10-01,18
2014-10-02,20
2014-10-03,56
2014-10-04,48
2014-10-05,41
2014-10-06,35
2014-10-07,30
2014-10-08,28
2014-10-09,26
2014-10-10,636
2014-10-11,959
2014-10-12,847
2014-10-13,1520
2014-10-14,3110
2014-10-15,1580
2014-10-16,872
2014-10-17,575
2014-10-18,413
2014-10-19,310
2014-10-20,250
2014-10-21,207
2014-10-22,173
2014-10-23,146
2014-10-24,126
2014-10-25,108
2014-10-26,96
2014-10-27,86
2014-10-28,80
2014-10-29,79
2014-10-30,82
2014-10-31,75
2014-11-01,72
2014-11-02,71
2014-11-03,69
2014-11-04,88
2014-11-05,142
2014-11-06,161
2014-11-07,270
2014-11-08,258
2014-11-09,216
2014-11-10,185
2014-11-11,154
2014-11-12,134
2014-11-13,118
2014-11-14,108
2014-11-15,101
2014-11-16,95
2014-11-17,86
2014-11-18,82
2014-11-19,82
2014-11-20,77
2014-11-21,77
2014-11-22,78
2014-11-23,83
2014-11-24,87
2014-11-25,88
2014-11-26,101
2014-11-27,115
2014-11-28,123
2014-11-29,120
2014-11-30,110
2014-12-01,99
2014-12-02,98
2014-12-03,96
2014-12-04,94
2014-12-05,104
2014-12-06,194
2014-12-07,265
2014-12-08,297
2014-12-09,265
2014-12-10,227
2014-12-11,196
2014-12-12,172
2014-12-13,150
2014-12-14,131
2014-12-15,181
2014-12-16,278
2014-12-17,509
2014-12-18,712
2014-12-19,884
2014-12-20,804
2014-12-21,630
2014-12-22,529
2014-12-23,460
2014-12-24,403
2014-12-25,359
2014-12-26,321
2014-12-27,285
2014-12-28,260
2014-12-29,242
2014-12-30,235
2014-12-31,219
2015-01-01,205
2015-01-02,199
2015-01-03,663
2015-01-04,3210
2015-01-05,1690
2015-01-06,1080
2015-01-07,764
2015-01-08,633
2015-01-09,509
2015-01-10,445
2015-01-11,395
2015-01-12,365
2015-01-13,332
2015-01-14,308
2015-01-15,282
2015-01-16,260
2015-01-17,245
2015-01-18,232
2015-01-19,221
2015-01-20,206
2015-01-21,195
2015-01-22,183
2015-01-23,168
2015-01-24,161
2015-01-25,155
2015-01-26,149
2015-01-27,142
2015-01-28,140
2015-01-29,131
2015-01-30,121
2015-01-31,117
2015-02-01,130
2015-02-02,139
2015-02-03,138
2015-02-04,138
2015-02-05,132
2015-02-06,130
2015-02-07,126
2015-02-08,120
2015-02-09,114
2015-02-10,113
2015-02-11,108
2015-02-12,103
2015-02-13,101
2015-02-14,97
2015-02-15,90
2015-02-16,97
2015-02-17,100
2015-02-18,96
2015-02-19,92
2015-02-20,94
2015-02-21,200
2015-02-22,405
2015-02-23,673
2015-02-24,579
2015-02-25,486
2015-02-26,436
2015-02-27,387
2015-02-28,359
2015-03-01,333
2015-03-02,317
2015-03-03,365
2015-03-04,580
2015-03-05,2140
2015-03-06,1890
2015-03-07,1670
2015-03-08,1700
2015-03-09,1540
2015-03-10,1680
2015-03-11,2280
2015-03-12,1690
2015-03-13,1540
2015-03-14,5720
2015-03-15,4880
2015-03-16,2930
2015-03-17,2100
2015-03-18,1730
2015-03-19,1950
2015-03-20,1970
2015-03-21,1670
2015-03-22,1400
2015-03-23,1210
2015-03-24,1030
2015-03-25,3190
2015-03-26,7260
2015-03-27,4750
2015-03-28,2900
2015-03-29,2090
2015-03-30,1610
2015-03-31,1330
2015-04-01,1170
2015-04-02,1060
2015-04-03,908
2015-04-04,810
2015-04-05,689
2015-04-06,638
2015-04-07,604
2015-04-08,567
2015-04-09,522
2015-04-10,476
2015-04-11,442
2015-04-12,417
2015-04-13,398
2015-04-14,401
2015-04-15,591
2015-04-16,602
2015-04-17,584
2015-04-18,572
2015-04-19,792
2015-04-20,693
2015-04-21,824
2015-04-22,687
2015-04-23,584
2015-04-24,543
2015-04-25,734
2015-04-26,597
2015-04-27,508
2015-04-28,442
2015-04-29,397
2015-04-30,361
2015-05-01,328
2015-05-02,300
2015-05-03,278
2015-05-04,257
2015-05-05,240
2015-05-06,225
2015-05-07,210
2015-05-08,211
2015-05-09,322
2015-05-10,1320
2015-05-11,10400
2015-05-12,6680
2015-05-13,2790
2015-05-14,1710
2015-05-15,1170
2015-05-16,805
2015-05-17,2470
2015-05-18,4080
2015-05-19,1880
2015-05-20,1240
2015-05-21,2070
2015-05-22,1250
2015-05-23,950
2015-05-24,1980
2015-05-25,8230
2015-05-26,4300
2015-05-27,2750
2015-05-28,2730
2015-05-29,1770
2015-05-30,4020
2015-05-31,4120
2015-06-01,2400
2015-06-02,1500
2015-06-03,1070
2015-06-04,780
2015-06-05,584
2015-06-06,470
2015-06-07,396
2015-06-08,347
2015-06-09,281
2015-06-10,232
2015-06-11,195
2015-06-12,166
2015-06-13,146
2015-06-14,185
2015-06-15,2290
2015-06-16,5880
2015-06-17,5750
2015-06-18,3140
2015-06-19,10500
2015-06-20,6920
2015-06-21,2930
2015-06-22,1620
2015-06-23,1070
2015-06-24,749
2015-06-25,574
2015-06-26,470
2015-06-27,1040
2015-06-28,830
2015-06-29,513
2015-06-30,378
